"","Susceptible","Infected","Recovered"
"7279",481.119360976265,64.3995707148916,47.6198756940256
"7280",778.107439989359,232.037148596787,179.383703094737
"7281",609.546704291129,1590.88980784785,1625.49217081212
"7282",594.729040560183,368.754454322414,277.109674080939
"7283",440.627401476275,163.788183025517,84.8162035691197
"7284",528.75397106598,443.624145700884,299.82520291014
"7285",631.763650612165,255.648494722498,174.31235787186
"7286",677.653373274616,979.576092672211,696.800430522617
"7287",157.550844078404,363.605009836123,273.654544265607
"7288",262.740879750838,82.1609506474272,92.8954571463577
"7289",355.544658096632,403.02125206059,420.72476655016
"7290",418.92263244742,222.805615455573,82.0162130083392
"7291",790.374966640342,322.060371477395,429.576055155592
"7292",708.19615444022,350.737790073688,79.4629883716253
"7293",79.403467460612,184.777308260925,364.852906772013
"7294",669.152935162715,514.438631874002,483.51110200954
"7295",381.6974831293,26.4265688233317,36.5657787146179
"7296",935.531361746371,289.910695674702,244.705463994917
"7297",735.385449629035,1281.12606577881,122.904590836176
"7298",765.708278325395,86.4375742678504,42.1329475754657
"7299",705.249769683533,701.202326776366,341.716411971993
"7300",119.993451080996,201.947894461034,373.332927186368
"7301",257.544814674721,175.183669102068,27.5147649503425
"7302",121.604362991153,65.4931777276979,26.23938119885
"7303",793.247605211224,377.657364779072,187.139017210735
"7304",928.910444440259,98.8010065911082,12.2146814168295
"7305",138.646355341246,365.971146707281,197.907020585415
"7306",638.904528444629,433.384537555819,169.960094185094
"7307",597.820178579369,106.569636444846,68.937504241621
"7308",486.252881218858,135.975464737023,70.411949719089
"7309",855.013919627675,298.999411647893,279.88294070111
"7310",858.720285431583,346.986021707099,202.101890793239
"7311",653.444813717941,123.402185400564,77.9401290232796
"7312",868.522044168446,225.374278735011,271.408949245549
"7313",766.37601555447,752.960613485157,621.974537103925
"7314",359.700342320913,585.125027754606,301.38811008083
"7315",160.901663941928,185.768718084054,219.923270698195
"7316",140.505187001293,280.662164451274,202.700524839851
"7317",282.505529420832,87.436887496912,42.8281716220338
"7318",461.226862312161,166.614999393493,138.336899975533
"7319",111.98045601223,26.9402608656957,39.2683000606379
"7320",642.645802386927,419.437649517945,219.120041644372
"7321",725.974868729225,235.787282599391,72.1092936829478
"7322",244.794153054954,71.2818238165089,45.6013755782154
"7323",792.94549558437,277.312228693559,214.504011819959
"7324",490.097562953745,74.3537900141129,76.6945109224001
"7325",638.789216067243,570.628003749619,606.960036794303
"7326",222.004091533095,1050.86177959216,369.959370496736
"7327",842.099749488573,193.97506877782,75.3731920206981
"7328",650.959258777165,173.241199270671,29.0378375933993
"7329",614.986952885785,643.562086691668,178.534150076982
"7330",632.697938213724,78.0154727999464,73.182951283951
"7331",515.456990493193,505.446893698235,263.136165725831
"7332",647.991407846186,676.46356495614,713.540486604418
"7333",680.247479511249,122.875674602353,66.0640065194965
"7334",500.238633985215,1046.69356276285,1055.16652154837
"7335",555.923993257134,405.155204268397,165.85548380342
"7336",254.977386920327,277.301778940763,211.237216147989
"7337",543.356466263982,574.990278052897,243.33739245798
"7338",648.350015505828,252.400118075633,162.547254580479
"7339",807.686729423246,374.649543517724,227.667590914622
"7340",127.370675162152,215.722367728691,230.585752952187
"7341",457.136831663969,93.8100353937015,71.3651751723089
"7342",762.209816365756,140.221500661683,79.3934775917832
"7343",503.248426107363,49.3933575012418,31.7334566074786
"7344",722.004316919241,233.027553003965,180.044348103301
"7345",405.348476109743,473.81913323383,207.714871985621
"7346",808.877537059508,414.773983936283,347.425137215711
"7347",884.622637862783,1315.52100536788,838.515120154986
"7348",288.131166397894,250.411998789961,223.195904061394
"7349",515.605470178912,574.438534371998,215.987268278156
"7350",283.90247466121,232.974346226235,23.3446057032625
"7351",501.333715532073,241.128755736947,36.637834075562
"7352",678.819045696452,62.4242823730641,26.1418811524244
"7353",376.255510150707,1566.85440260739,695.455352763293
"7354",947.326869378298,578.894764537235,573.09055389184
"7355",131.172733296866,181.764056100745,72.24040699663
"7356",680.192870573487,244.153326414189,151.821178815329
"7357",765.403622584076,152.970146439051,95.8576928084097
"7358",660.490752191595,162.568346347958,113.305058749926
"7359",822.408866644107,279.001343969909,154.791808072855
"7360",564.801283287141,1633.31959763001,1565.03609401208
"7361",541.547783985423,286.557959161271,281.161054649033
"7362",677.880400135809,826.426297593674,852.633181233714
"7363",696.057318541966,535.999583316149,289.369865651409
"7364",459.468868632054,319.751945484703,248.860844656083
"7365",165.554479950152,46.2519344934264,17.5366372783394
"7366",498.389114191138,610.231308442148,536.074538844697
"7367",630.663454297477,130.249570931504,101.809219731383
"7368",294.917547300271,83.2175584064996,41.5304647341872
"7369",742.857669183998,1008.70978641886,257.220547313002
"7370",171.384033961206,48.9101900135459,36.9486438577143
"7371",236.582627928627,366.896047074428,344.216531440807
"7372",273.809112603261,41.0022350127378,32.5817421359402
"7373",306.213371633495,401.105078022004,236.58899077139
"7374",785.281028523918,111.174037385766,33.9867641005438
"7375",500.978067939737,160.250845641372,60.524618819179
"7376",839.440877934832,121.494452832296,12.2219311290954
"7377",524.18655340576,215.586388855574,190.466526161056
"7378",501.983582209843,428.730414931349,109.3495285972
"7379",147.79943736793,34.0757135947328,33.9510191180636
"7380",672.257788247641,366.324014571156,111.43208408976
"7381",876.130951759798,586.474779380266,643.527554443399
"7382",239.927822986751,348.871818395291,126.024146555398
"7383",403.390416198616,333.39863446458,288.202469197787
"7384",758.757740737131,399.658778617244,60.8358502626768
"7385",457.891532357682,760.061968497822,218.884637912907
"7386",589.704500663448,407.030135854267,163.610403148793
"7387",723.136846902974,267.256198068808,214.411963628766
"7388",513.724340764259,942.611353376288,298.190140566927
"7389",689.981850502411,193.289777643432,133.867348943072
"7390",59.9031409179555,90.5044400936391,134.498319453952
"7391",409.560407433154,146.083085051916,35.5561193500549
"7392",437.184775413462,179.961938843837,132.738476837116
"7393",86.638251026759,69.4857387692663,149.420281119867
"7394",580.239453243264,134.99095484346,76.4075691205934
"7395",854.086031103747,170.838293377893,90.9286628449344
"7396",271.510002869388,226.773941735462,93.9640793915863
"7397",420.117562601627,177.753264144678,97.2116121529841
"7398",642.056145265239,803.915274153115,163.859396640278
"7399",493.468066293406,142.109451967565,142.631779572191
"7400",633.854451650684,333.812826473958,226.843411605072
"7401",812.094419547734,413.407574803939,516.318836150701
"7402",461.296457200106,245.241861458406,80.8268716368864
"7403",789.779504077645,175.529921002157,69.1208755406379
"7404",233.426190212626,26.1500482812271,22.6680087415684
"7405",458.833070051234,37.5122728387527,51.2988582808916
"7406",232.623506399307,501.804783650947,279.899786416574
"7407",227.783407428239,221.341838671826,187.606636986007
"7408",483.005494392414,111.061318974048,33.7043351092627
"7409",886.61520010586,201.094067528895,56.18014990096
"7410",456.341361630813,277.79949509797,129.235892519191
"7411",603.210587145996,403.247638675239,374.783870795623
"7412",77.5348996716136,267.099359555171,652.07118612019
"7413",745.401676627794,50.6388870631879,71.7752426833619
"7414",666.586847875999,157.384477896501,56.6944211093678
"7415",366.163905804462,649.463121536138,750.934877657427
"7416",731.136185389711,423.530032244314,110.642505754901
"7417",964.93392708952,561.972772679142,298.048276577026
"7418",507.867573828204,53.0662285986973,27.479079498876
"7419",748.500404765739,67.008408330754,28.5391985987901
"7420",451.23856918589,414.343059840013,139.587559690371
"7421",499.606424639423,104.198499218756,73.2482266118931
"7422",529.600956685247,94.2172686367296,56.2847357236578
"7423",456.846809654707,488.910821183227,562.516451176077
"7424",527.993548405762,258.881864295492,186.453178538747
"7425",259.606752517415,415.67264844055,493.675578666457
"7426",473.42779878912,1058.25794359684,418.678230972968
"7427",397.599450797992,215.543925391747,61.4024143297818
"7428",763.167904311634,215.756616223103,56.8830389970943
"7429",665.547456854517,105.154275908583,68.7432621916421
"7430",747.054651710054,810.72553284914,182.712789361053
"7431",756.242537494383,571.63802874241,348.198302334627
"7432",460.22155199934,619.214867209245,210.860995217357
"7433",242.37349446978,809.76043407044,150.909519904083
"7434",124.904475436274,132.240635917452,254.220014034636
"7435",687.910116500274,850.616369118114,523.097980234911
"7436",287.591151906401,43.1497070327167,48.5893188209409
"7437",906.027815068338,287.348151930468,42.2378978288442
"7438",276.576397162375,76.3564376361388,14.3896093700586
"7439",155.621285126652,358.287095972009,145.443765842475
"7440",832.197521284245,624.911346942611,590.351596757977
"7441",335.549442475362,181.328342811721,49.39048102714
"7442",218.733530912101,172.760797239971,213.709948203338
"7443",185.036305452039,365.879592089519,310.852193006651
"7444",379.071201561208,323.644089875526,172.961309028541
"7445",978.890079604735,133.370391454115,110.272398694997
"7446",142.402445290973,117.150072810218,161.691330196348
"7447",485.005202308064,194.685849465386,183.50705539229
"7448",369.940599896108,285.244399023354,136.475690474322
"7449",277.04875497462,178.664988829174,224.442156061854
"7450",132.673052000685,67.2300300430875,79.1414848830243
"7451",403.341176216536,347.973133533003,307.132779115621
"7452",596.204597221104,405.66448707045,303.830503883132
"7453",913.86408350913,702.491401897884,442.033387479599
"7454",290.014115336195,303.12078568031,469.631626502416
"7455",636.431043713682,124.985044534947,31.1822902989787
"7456",681.301467841831,1144.62297517347,547.829668821889
"7457",480.20361743936,242.889261078037,146.954146685285
"7458",269.970947679791,107.154112441993,61.6511374673196
"7459",171.860880919589,107.399809748016,86.658549549095
"7460",409.257117406067,234.988262425937,170.548678918729
"7461",446.37756436393,274.113271830333,321.724665845572
"7462",444.894115502459,438.754714417709,369.61048549205
"7463",696.505403982524,93.6659572639441,63.4703763180041
"7464",505.995612006613,248.973490021525,452.042340925752
"7465",737.445983251122,197.645142187778,269.949636142973
"7466",498.994441500574,102.12940482638,111.131225469146
"7467",832.925690617157,861.553156186505,255.271055825795
"7468",787.62070252315,470.039310911319,96.2014647050183
"7469",744.878823853108,157.07345788921,309.302208497324
"7470",846.206639138134,173.248249974045,189.114856014356
"7471",157.967680311406,34.4439015452375,22.3785232605291
"7472",487.850915284175,167.74913549511,289.342279920696
"7473",128.6546030665,43.4767875951352,40.2829254915406
"7474",792.984694935086,1008.94561921484,1338.81431123661
"7475",498.729262782667,286.588983790449,142.499183726427
"7476",493.1009011474,206.433181773571,142.090030372117
"7477",446.791302541792,59.5699173323857,20.7500064461085
"7478",544.11044061768,244.461612429251,296.24775363441
"7479",782.412369586606,192.040117388646,77.4823116733248
"7480",406.751684751014,798.248356027777,281.438811484151
"7481",492.716760376606,289.331553283228,87.293454395144
"7482",251.742841668614,65.1322629210021,92.9321130773859
"7483",134.405662975708,76.1966350522498,131.022989869105
"7484",478.409338929724,1145.64135816256,717.166985348853
"7485",752.719844970434,660.724802024438,253.757786127685
"7486",566.474881883566,528.571091070556,496.499439989492
"7487",874.263692480303,99.2833817221225,120.389226911168
"7488",600.468953644069,135.228772651658,110.551623364785
"7489",149.192099028023,212.308509939905,103.580864338878
"7490",614.73011639159,434.841236042424,200.335676749456
"7491",536.888156449024,147.393282760188,429.04166900869
"7492",854.064141156982,159.070133621237,78.772091205163
"7493",375.984196969153,415.345952502769,210.742417112694
"7494",480.996924863849,268.165549941032,291.634974157708
"7495",783.909145353592,216.770598416882,92.3424462343428
"7496",755.104637927149,193.651557517678,109.898112868782
"7497",565.887305135884,438.322018685483,165.956999541053
"7498",200.480018224078,106.777303105754,22.3516491853353
"7499",584.129748426702,162.448100212727,43.5058843820885
"7500",292.754092559048,433.005354278663,85.9587830781882
"7501",176.376011946787,87.6261702978312,80.4698353530523
"7502",501.383668143953,37.4165066670427,10.9482665708179
"7503",472.026829144969,68.0404536470898,19.4861462664848
"7504",370.623651573528,110.134231135708,160.852393705857
"7505",560.434322503393,801.644385330898,410.456233486484
"7506",553.301721251815,583.237553029241,432.032762245512
"7507",705.302295049106,489.386512324067,397.516207458575
"7508",527.666325407409,186.312309747482,36.6499942613313
"7509",193.08218988871,153.326537058629,66.6024866894253
"7510",203.692847457527,80.6428305718551,120.84512915347
"7511",506.391579050886,230.287594258807,159.984883234186
"7512",437.183181295516,1096.2414730583,1259.10070508721
"7513",517.042927129086,187.109743105102,290.271172754378
"7514",930.953964536209,370.65403906053,316.819843077032
"7515",654.87688216386,115.234837789023,43.3905121651984
"7516",54.1063218194574,299.045240803832,408.991064252779
"7517",150.80136398101,441.67785804207,551.109484649481
"7518",470.199788871237,245.372408620577,94.0585208761278
"7519",585.486369271434,195.550661478069,52.7564775674724
"7520",486.452176939361,103.753812887564,70.5513293592705
"7521",686.984631164761,666.497461035665,667.625007489803
"7522",849.289604666621,300.717915869483,59.0689144724752
"7523",440.058036122389,353.906117633867,248.875901468368
"7524",178.677699274557,158.441424791701,97.7541719961136
"7525",259.495748542729,72.575646265591,96.406552481215
"7526",771.427001926492,1529.52066080515,791.408531905582
"7527",208.855491246494,120.377630219402,42.8448926148803
"7528",274.085565602115,148.003273580069,135.852400334143
"7529",310.402836367409,79.9556614579166,87.1432659494762
"7530",424.723917057052,145.450146583634,81.8198285532381
"7531",152.484944649969,168.704508673035,150.681049691864
"7532",87.7534867630685,119.784050015395,150.56673476927
"7533",264.245899656778,85.3871245438217,23.5303012264682
"7534",654.457872981046,209.669457171354,250.026984208376
"7535",121.455031136357,103.074313881317,51.540643797507
"7536",404.293508066353,332.124930073435,187.968302622641
"7537",833.869446887079,1898.33272020737,956.216431299006
"7538",457.128099302504,360.388411721513,195.002018979675
"7539",378.751766595938,297.949654673813,104.094049971138
"7540",774.057033840541,220.086239888137,62.3496548463271
"7541",596.014322284576,54.2052369322652,46.9181868271675
"7542",539.901022449119,601.679910839407,90.5294613527405
"7543",9.56241335179675,12.3498457659023,8.89741633629166
"7544",231.849477244805,106.243858673944,100.908156366261
"7545",786.352220846023,279.906475437846,275.588901114126
"7546",544.252592842389,143.2468816288,67.0264889175462
"7547",891.087615173199,834.350583821894,770.911819857864
"7548",507.297784655795,558.721631389867,293.552576434384
"7549",529.730117117419,375.683726223062,202.916046053385
"7550",475.343006041941,105.740434941646,97.6718360389307
"7551",653.411552466592,235.064699863542,508.58178513189
"7552",619.889513617611,479.846537035235,531.552893361485
"7553",529.43799301191,799.674344590126,651.631465376328
"7554",526.52130635405,52.77954483068,84.4712336607357
"7555",511.331023211812,380.428044251889,315.822486737996
"7556",521.493777350599,626.496398456141,228.148129553239
"7557",780.024186031655,412.74266811036,174.210012775757
"7558",411.001059985006,21.8839032390268,6.00256853570408
"7559",527.114535467554,41.7425279985332,10.8912600624968
"7560",468.300884724651,118.888680248675,245.250369842377
"7561",665.380665987288,318.53705231898,103.397487561735
"7562",676.093388275055,158.074516108351,163.629160040093
"7563",398.458111285715,169.567388627569,74.2268488115835
"7564",444.474782770256,179.461485454639,133.107383817031
"7565",238.486468971638,432.083246011399,402.299850718271
"7566",123.269266315629,139.036180551808,53.4043375894535
"7567",414.351534980664,160.742791318261,140.310634173429
"7568",700.809887449909,52.6763397235172,98.1914875137866
"7569",704.818193635514,229.401169705941,113.130667914926
"7570",354.418840596085,886.777976368974,398.373742968231
"7571",698.386042650965,501.851788053401,279.275254850867
"7572",882.212867454981,109.154599213016,33.5890502262177
"7573",681.383889684816,77.2532406150984,54.2828930833743
"7574",798.757425344612,13.8710467196298,12.3241519616448
"7575",739.791989166663,710.683279791853,825.968741129031
"7576",400.359508239517,232.118289768825,70.0266551292696
"7577",784.163154138343,1505.90713175513,770.163114123153
"7578",205.356818809059,395.066398992436,57.4224176999341
"7579",345.715099509205,305.226797627211,162.85519007747
"7580",215.563309887136,262.492957103738,291.910523138339
"7581",631.043968498525,337.647861594115,161.556017864716
"7582",594.831675646197,155.687924714657,113.244902510198
"7583",738.58823557109,441.048073280917,60.49646852307
"7584",391.761401023355,259.79841133516,357.289142667999
"7585",275.445429311132,43.201913840948,18.1681138179295
"7586",104.138420273279,131.325293048879,253.910614413582
"7587",824.11393915426,306.661171444302,280.156975095632
"7588",525.022252206348,95.6375295616864,44.0929690278015
"7589",740.408760118556,897.359231539063,119.80065332217
"7590",477.373847988496,153.176575995768,64.3152463086896
"7591",228.972196713183,73.2340912749857,92.7417257914652
"7592",597.79840572124,139.436343568111,59.739065363095
"7593",196.104757672816,91.5969041657871,94.6706511036088
"7594",808.683398885968,7.26050602120206,4.46662159728934
"7595",641.92934207556,718.352080420907,513.874785637787
"7596",630.324419567824,31.7357204257378,18.1970007136469
"7597",908.040861979992,200.028123108876,68.3222207473998
"7598",233.933789484039,157.778611072325,196.485493459548
"7599",622.637049368882,322.824770746883,204.778786964189
"7600",918.169044538479,190.310271010003,136.29668540676
"7601",564.313131189637,138.773528847109,159.561422806905
"7602",429.18851792155,330.87666468782,28.6108917382818
"7603",642.920874241716,426.672649840365,241.228242097603
"7604",376.462611724634,370.315906797391,184.072870755798
"7605",517.128089672626,1493.35002717217,975.816733672274
"7606",913.527188240987,96.8548480446176,129.2797696393
"7607",574.567252482745,421.060907782308,280.297433348487
"7608",123.982359723394,49.5021366733024,134.432837870814
"7609",607.738862043636,291.74173537975,114.333948088812
"7610",290.64600293779,188.829783293782,306.270714877562
"7611",820.526962253701,1227.70872868564,363.123902614746
"7612",247.321527175056,124.236049467723,41.5603001142869
"7613",726.899297513298,48.2861076465349,35.1469591860347
"7614",827.288110839984,144.945918644004,124.27487920599
"7615",750.024271478827,422.819740370572,181.344070087785
"7616",338.835044442551,410.754065508263,577.95951220622
"7617",505.808870539319,344.724467397508,309.558246182318
"7618",916.505872353096,212.777489551528,106.4068400027
"7619",419.38834094844,137.852431724271,27.3934914528614
"7620",701.469671304455,417.898564272925,610.656250903384
"7621",169.00742981828,80.2396526288562,78.9165093370618
"7622",434.205323755608,242.686888895845,325.459621398675
"7623",786.802139241884,193.084531487471,19.9221392518353
"7624",590.758490522551,558.5157235127,460.412861263335
"7625",289.04106257791,169.325649701821,117.631579844266
"7626",549.48914419711,860.772200745172,1290.76322437638
"7627",161.131588006645,66.7190458731811,19.6465560850888
"7628",679.516821063455,152.590294029508,35.594149591957
"7629",419.94276400585,424.343032111811,520.093696475812
"7630",519.445766047522,1017.07123958641,478.399976369464
"7631",290.629319784209,116.746010210664,129.744609110137
"7632",364.822717421033,327.218257544209,127.294619441309
"7633",435.734808533222,557.483473827646,549.171686439943
"7634",383.580071826617,51.58185326931,47.2427492699348
"7635",660.080512121009,602.677945573513,282.590983789876
"7636",890.230948146188,1316.34042866041,603.432217732386
"7637",780.042643848003,240.963538314519,109.138123295647
"7638",456.921998846521,58.9213364857084,73.2243721293921
"7639",452.573777705009,204.241800137676,117.266809761375
"7640",563.85403638739,557.048589391895,354.078070724827
"7641",785.529108551425,190.247522923476,117.898080314476
"7642",543.882328926204,873.060131295707,370.71852950929
"7643",257.256085175948,280.154407030548,64.214491461758
"7644",196.089962153614,2.77006583726695,3.99739404898807
"7645",708.200744923454,417.550851773178,174.656229941371
"7646",283.545401714896,108.147402044579,35.6289864756154
"7647",800.001162969085,232.490241347097,98.4098182797844
"7648",167.475414253111,477.121598315511,77.43508973393
"7649",614.904473185535,1004.36080615056,554.345580211634
"7650",73.7331519413115,174.156347087357,281.073589202217
"7651",381.723058070167,134.414419728171,248.961569455827
"7652",773.633185506401,257.631059576441,164.914859767439
"7653",162.575013570176,198.51231038399,432.440067658258
"7654",859.58076928796,384.39601439829,341.606744677473
"7655",779.757040832855,318.807195760419,37.0796208841418
"7656",478.175014788998,233.22926009382,184.695800695653
"7657",368.114495196063,943.178781773872,331.177086035782
"7658",780.91137815559,312.394873623513,63.9824315946612
"7659",456.170867316701,386.624178263673,115.960084529062
"7660",50.704483169838,140.870323330057,119.237592960825
"7661",121.498209294999,52.8067586174347,24.0375808110478
"7662",266.461014146838,729.056821883733,919.08122153599
"7663",119.524660798646,197.280707379974,79.3276183175492
"7664",390.490369247822,364.842177682408,376.534926115191
"7665",770.522560731382,732.177628344748,761.850116290228
"7666",578.862691641746,63.3119178602757,17.948559173098
"7667",724.924184468908,147.885843994459,174.116185079125
"7668",730.07627151898,331.498506599769,120.571429822077
"7669",353.536602078939,556.021199685209,238.583225648994
"7670",512.554024079935,433.450759221659,338.408162830266
"7671",696.40283575359,470.986893630016,210.168729360977
"7672",326.881176457738,101.486797288179,57.4439013712973
"7673",467.389170502112,336.156244079662,334.837121094608
"7674",722.402633634251,87.4767250058271,68.984957658455
"7675",318.448264665064,37.9598275709604,34.1872967533075
"7676",571.30258077086,145.340766923286,80.7442371145519
"7677",304.003471123596,130.116914295914,24.7000197928389
"7678",443.724375982948,308.447801222753,279.529000932414
"7679",331.700328499929,183.40148142928,72.9385885034964
"7680",803.101438791334,438.184165679387,310.482727100052
"7681",687.732079554684,486.20140512256,355.206041519617
"7682",389.100518501558,454.722841654523,271.918991229164
"7683",107.844352210163,118.324574624905,73.1348543932041
"7684",387.956734775347,26.3896961532683,36.8506275651101
"7685",188.403977464211,202.259678898593,127.734654858268
"7686",957.349464188398,341.35776623535,329.696561297958
"7687",535.254529934355,258.354788423889,384.437822757718
"7688",643.222909109311,317.063993964079,196.705064197985
"7689",465.326705484899,66.751645068344,110.373137614954
"7690",750.449112510314,53.5964000551629,39.3344065019863
"7691",672.424101126636,198.455871499027,268.17274926254
"7692",528.59178727408,160.920597236005,221.689391135849
"7693",442.315745903645,829.490576016488,738.3931578252
"7694",596.591618694148,171.333109383077,38.1977007486943
"7695",482.004159831425,210.16474414195,353.252694153783
"7696",629.378006546928,424.055124430989,271.140502588025
"7697",396.102093521,41.3290961251324,34.9665844576935
"7698",398.954785078392,282.126297523577,126.084263727771
"7699",599.762450999549,46.4669478363525,18.3441253015213
"7700",414.082160388317,425.996238256232,574.980803009857
"7701",189.820906158478,95.9794392720639,174.810664749108
"7702",238.866556905391,141.402353056877,121.209905187327
"7703",318.286298659197,586.059622697919,459.610647700743
"7704",33.4044499075309,274.154756936947,382.549421735217
"7705",168.947072615319,218.693258931296,107.373963975231
"7706",225.58093710815,62.6982552482841,133.420407860538
"7707",353.606444650248,25.0195499864597,15.9707555083966
"7708",152.15670249509,133.056117128695,212.308487478247
"7709",885.110393498562,228.368086431362,264.990498156578
"7710",609.625998324247,332.906719275771,415.835219885929
"7711",604.738721716305,533.427520805424,311.798313671819
"7712",558.105967207124,710.815194829482,254.793636454127
"7713",553.206696144639,31.3079892524037,8.24039992894617
"7714",193.965409813135,66.3244062072686,61.4955356557408
"7715",447.591753094931,142.232552143447,77.8788920568288
"7716",387.941568875114,412.838615140927,220.276048831595
"7717",414.931090754099,227.634894174397,119.197526995725
"7718",402.688074669101,240.626135026284,56.5299210491452
"7719",563.432007482583,152.989994005208,59.2175832004746
"7720",663.852341908863,91.2387652370086,69.1554577515735
"7721",729.19032996401,1026.91894349308,406.138871938778
"7722",665.204944278323,547.738529922945,930.130184158795
"7723",916.010059135513,182.267511388712,125.977884168477
"7724",509.669494812959,97.5044871913388,51.2758438189762
"7725",639.567391395736,93.7246316810427,51.0926003634843
"7726",219.970046448121,71.9004988027945,31.1908727522685
"7727",158.264235674427,105.266821602466,187.411123981527
"7728",800.734692293034,310.552128618828,247.497302876188
"7729",568.307833464175,592.578229520006,288.760011775055
"7730",453.96978348561,214.331024903639,46.1621137004481
"7731",578.742646369118,211.656061536174,189.016854101473
"7732",562.917822231293,523.007396573134,930.308932062513
"7733",642.269883736182,736.742113441576,990.461778644457
"7734",632.90650797561,417.624197916584,305.307639408082
"7735",498.142550057394,106.859474960405,48.7119834729531
"7736",442.564137567596,553.905727233056,187.606124289007
"7737",630.98769393657,102.590821688092,59.5316795560935
"7738",331.927629797241,273.977300033231,262.240755095756
"7739",811.872550031795,306.561716553415,202.252543533805
"7740",593.06849442534,169.967424783541,139.041416198339
"7741",804.004627067997,351.083632837146,287.376442526554
"7742",478.160129707178,374.287970589304,141.664068319025
"7743",763.045713390869,1363.36170035802,691.192189889208
"7744",859.428096491581,854.225343304575,333.386101879203
"7745",805.67335436001,292.279842222204,237.957685625603
"7746",731.133200235731,420.266041933127,336.108932294139
"7747",51.425679468982,25.621153530743,11.0838368361239
"7748",635.909945775713,128.74053246064,72.3521230437277
"7749",101.838596241638,277.42803062283,139.457248658964
"7750",440.24923308818,396.575537008893,243.20402183698
"7751",837.346323833279,1036.66444099965,773.515169058026
"7752",659.156397839371,326.519702280401,132.497578706124
"7753",137.826811143241,126.979021436743,200.137665471291
"7754",506.990875210201,417.919760908758,94.3126355682543
"7755",936.43648459479,481.201506383364,333.145707124508
"7756",412.154223430618,403.374333128128,78.5054880827434
"7757",353.498528409758,254.387008970608,170.487345324969
"7758",641.467249534828,138.919380635932,65.0878301636685
"7759",396.871048190224,197.187704042671,101.519310899203
"7760",388.905695855258,439.759100683271,232.172889958787
"7761",892.835382697422,489.482877597873,373.749998060644
"7762",353.513378300207,508.505965912389,144.284267555125
"7763",426.930124501712,932.52860054545,857.719204761634
"7764",601.93805684273,193.182141608424,82.1140667655133
"7765",662.787693640627,281.682447051111,273.37231231468
"7766",315.402118723003,313.460542078255,152.212572727877
"7767",605.817377192701,194.763922304708,91.541299991011
"7768",624.77850171347,301.560676138108,182.142272860158
"7769",407.415033394067,102.039206343601,54.8626904809529
"7770",562.074420610473,100.325141738486,104.587902878543
"7771",138.486030740106,245.737139299971,73.5995323496051
"7772",545.062954335527,439.093694201227,128.619654355793
"7773",547.924127100898,140.279400157864,67.9665711048294
"7774",197.784025713911,359.968755715559,153.556351057195
"7775",657.226269789126,732.527576939594,419.832743459212
"7776",154.431047234627,160.901137955038,48.5133199611456
"7777",696.913187111909,131.908568915449,48.2176144343043
"7778",459.552304106189,436.198285516173,549.845896346529
"7779",326.742281880546,349.224179168248,158.458367389041
"7780",623.171733388397,1.66100054094872,1.62476849335872
"7781",845.840049591083,228.560975777253,188.536466791268
"7782",436.691813673109,254.985558763782,298.764918885478
"7783",328.887037985666,171.118049904416,111.965520349648
"7784",283.025920126524,181.684223453342,80.7671565477226
"7785",786.024537960886,217.854640190873,272.57778934718
"7786",445.195202616736,379.244652970071,29.3205773627345
"7787",746.418884943825,547.366955598615,146.795953567392
"7788",598.250735757411,587.185171234141,78.2095858571729
"7789",735.505013180181,119.243016581419,102.680848706038
"7790",649.336237493197,1081.17202094196,351.915377269108
"7791",548.844409428511,669.360446474851,524.19876497131
"7792",310.736041526033,495.159784885989,188.447420234221
"7793",603.074322038243,205.257931409869,151.730390100292
"7794",785.582588191825,97.5296907962699,33.0181192048207
"7795",608.532480427173,291.617755511485,179.643578174324
"7796",497.230267813753,84.3089033700889,175.047883288929
"7797",607.072892352709,436.730493279643,739.476073150865
"7798",338.848766023068,158.255908876446,106.429486415644
"7799",609.887214842997,699.282868267723,613.820203359455
"7800",223.619980185216,52.8948997084902,36.4391289050709
"7801",360.781374094446,130.690662123037,74.9048502110153
"7802",191.573488781161,164.356579311213,194.490303694207
"7803",509.421749866327,274.12846366918,394.837194871116
"7804",596.758489324372,702.588334575519,304.815471387169
"7805",268.904492580825,264.955601586415,430.635465874377
"7806",908.327117837917,65.7885767842241,26.4796802239607
"7807",437.515088253569,201.494164282519,140.185810890745
"7808",859.21684911456,238.581575734925,163.451614323438
"7809",488.91805850586,383.168801279984,279.929921365214
"7810",675.985268221807,184.758978262366,283.339380171634
"7811",505.062955461398,354.078000622204,87.7023081642652
"7812",393.813621790884,246.528690552681,310.875060717316
"7813",477.315878746854,105.672236859669,118.171006974282
"7814",632.426097502111,139.45510544111,80.8346940385786
"7815",481.215778225609,452.641061834719,113.750584804176
"7816",71.1965462493516,202.246074399291,214.968336519469
"7817",650.474833586049,903.413931118699,465.208027238207
"7818",319.325349209581,302.78476339542,292.656473253373
"7819",457.960971028701,482.701267983096,314.705389290137
"7820",709.61107883143,933.863463996955,394.11376406825
"7821",301.659624331137,84.3173889893967,68.4069220076623
"7822",197.860536069252,153.475996661839,74.0026634697771
"7823",498.74466806369,151.32566975653,50.602078815544
"7824",951.608730679623,249.365625007812,128.828176536099
"7825",658.731138776953,190.972150540279,33.503121124205
